num_stage,stage_time,dis_fraction,dist_to_water,truck_consumption,water_per_stage,prop_per_stage,dist_to_sand,dist_to_fuel,mob_distance,sand_footprint
123,220,0.9704117151636527,45,10,842293,57,51,80,190,0.15164949194155647
136,140,0.7112801443843908,121,21,455104,97,142,189,149,0.13397648690682107
53,143,0.43095789834379394,186,11,821107,71,67,168,111,0.3938234379788448
101,201,0.7416658509491656,134,21,257822,28,157,74,99,0.17900041980003006
135,63,0.1532684367349999,48,18,400394,82,196,94,234,0.00580605080398805
33,186,0.23701075846514352,76,19,643957,59,161,152,367,0.4364788394616679
44,138,0.05554944874212475,59,17,172236,15,76,161,328,0.1522705258547672
44,231,0.7908407789961706,65,21,685181,54,140,188,301,0.18014538760939142
139,233,0.490625950605317,81,21,424068,83,70,54,214,0.32596467500129356
139,109,0.3255615822770922,90,24,338076,50,47,91,201,0.2811426764860651
137,115,0.21535716926297155,144,15,799903,89,58,69,85,0.4996104843572668
55,125,0.4159599195987831,110,14,585485,50,125,40,166,0.09232109605055971
84,93,0.7058050525674165,171,16,881988,99,172,92,134,0.37998693307034487
43,75,0.10424107593135501,75,24,763740,31,167,19,407,0.41258460228942423
69,180,0.1721269413687624,84,21,136631,87,93,103,277,0.2771407302660252
38,225,0.8345994888527809,54,17,618324,70,187,61,90,0.4575604178476284
39,217,0.19099014425610883,2,16,494771,37,131,23,6,0.46967161209752095
95,120,0.17212095073779166,108,15,617494,23,33,112,356,0.16550545522700177
65,97,0.026647977783334054,41,14,203215,98,77,132,230,0.41102138930868076
74,98,0.0916219098418759,153,14,903069,48,105,186,59,0.3612923514082465
40,229,0.8736665337269163,71,14,702228,31,22,137,48,0.11719896113074724
62,76,0.3650916964409483,103,12,431084,12,195,195,423,0.4272912981236268
143,69,0.77486440990723,179,19,253058,43,28,104,74,0.3436299045404682
130,75,0.9423881887192072,148,13,690806,34,47,99,227,0.0984897129268068
49,203,0.6794015361256373,68,12,986790,69,11,53,290,0.16053207094767963
66,126,0.58683575564517,151,22,782208,50,85,128,488,0.4781412970079231
77,144,0.4435215191806645,2,12,969601,52,54,93,52,0.4575806014084813
42,61,0.5947900011429763,72,19,419583,85,88,65,223,0.12303901347298407
44,111,0.08209187769080906,39,20,700177,55,135,190,44,0.19351356279913673
72,79,0.6775237384752898,119,22,760564,55,64,132,240,0.2876304292466249
90,206,0.8257481957176646,141,14,648257,50,175,59,92,0.2179953274081799
57,187,0.46346998523477334,179,12,428999,23,139,64,473,0.2292874970828082
138,159,0.9607397952068462,134,11,503125,91,24,156,122,0.2960091850737885
56,140,0.03225282454095635,116,11,419027,26,21,110,86,0.39430370353847694
99,179,0.008634232125015684,57,10,572053,81,21,165,440,0.20290869032461561
130,82,0.02064039392565209,60,18,894265,99,9,190,31,0.08653183035937895
74,223,0.419672455470641,104,23,145047,12,26,179,334,0.4582327665627985
91,183,0.0494222215568455,172,18,125016,95,132,77,89,0.4929207985768258
101,109,0.823716031235887,110,22,565080,70,37,161,9,0.09827361134737644
65,239,0.017582583859609646,97,15,493927,86,94,137,276,0.10462071689543245
51,183,0.7606993621022596,27,14,155389,88,191,151,26,0.2980961891937704
75,104,0.19550478408319516,103,16,224771,63,0,149,349,0.41216551128756296
46,63,0.5438693167422959,125,18,462060,10,125,149,377,0.3915184824813379
130,88,0.9784950270075569,151,24,324376,32,179,90,364,0.01600688853902521
79,193,0.7649682503968889,182,17,293441,37,92,136,347,0.10213421106381215
101,190,0.8790515228428363,169,11,930915,99,91,90,176,0.3992320574544989
31,220,0.8654299628127653,47,14,846972,23,11,30,406,0.15248843991993866
53,188,0.36414062006009207,18,22,441104,63,137,144,468,0.3809769134092215
108,161,0.962763327008334,173,17,871033,54,44,0,329,0.2955693336923527
78,61,0.958935002095847,31,11,161538,64,132,56,121,0.17174715453229977
76,65,0.7991838652816531,79,14,257445,68,135,44,11,0.39400268310752423
42,73,0.5919391683682959,117,15,648136,96,87,86,460,0.2565592503377701
97,106,0.006207388365859878,157,20,226293,90,144,137,369,0.12081336217232641
59,153,0.6899840142215331,93,24,159603,96,128,58,260,0.3530547932320307
83,65,0.48149330971396187,172,12,188265,80,80,182,264,0.48528454973038304
123,66,0.6143260320197569,99,23,579106,91,163,172,148,0.3746504329857768
142,89,0.1730849193325903,176,21,470395,31,141,53,467,0.30504302498485253
43,89,0.15703781779967352,130,13,804496,32,37,174,51,0.46902056813067744
81,181,0.5935342860945174,44,23,552566,42,93,29,324,0.33832058289317496
71,114,0.9000461216692153,26,11,189112,45,156,161,105,0.1546150943489581
128,101,0.5047162121356011,191,23,442216,41,54,88,264,0.37333750275239447
140,202,0.744704361325285,170,19,163843,48,187,121,439,0.3940521077785291
52,208,0.39586600917525794,111,12,505077,42,169,152,484,0.24999411280079775
104,114,0.3689788034995303,12,15,811960,73,17,5,98,0.07650131442587077
131,157,0.8091482013846131,151,15,523072,13,45,30,212,0.4833556328662909
107,104,0.08263451692762525,166,23,442654,54,128,155,305,0.19980549769625744
113,176,0.557236729136583,119,22,986245,35,142,19,234,0.10021058993824261
47,157,0.7220634751218842,193,16,797350,12,148,187,201,0.1525328197143534
125,98,0.9558706168723672,13,19,236797,10,139,58,120,0.340737322639374
72,64,0.035605752890764175,122,20,170077,46,75,62,192,0.34352317710251984
71,183,0.7279544758664699,112,18,199898,40,183,63,272,0.4503102133453785
65,89,0.9619905177134859,42,19,747858,28,35,13,82,0.4976191729627129
72,104,0.7807884638222204,46,19,835734,86,150,105,61,0.12648992145395727
57,80,0.11213688625086626,11,21,645506,66,48,97,332,0.29169103409615166
76,65,0.7286281148813236,85,10,106255,48,41,149,333,0.07309138820453781
36,199,0.9771252337051893,65,19,942600,67,147,95,493,0.20674010995797615
89,167,0.07757787272369487,154,22,723079,33,13,194,249,0.4519834722519011
75,91,0.6688206055366329,48,20,514690,52,19,51,433,0.4383221544031038
110,162,0.0592931941217385,51,18,582064,45,67,191,457,0.33184300142690815
96,171,0.49303709234778004,63,17,512394,28,38,67,147,0.1614007847078351
126,84,0.9678548967208144,190,19,880650,38,4,114,15,0.4681484230656441
49,97,0.4008822252323614,182,19,137797,52,40,35,136,0.18697057286207436
39,114,0.04682638184207577,111,19,113311,55,106,174,196,0.09703859185314445
112,139,0.8359027324388949,197,13,570232,50,45,128,125,0.1000420232021958
117,71,0.7524492188434737,165,18,234052,25,49,194,158,0.42255594162700594
54,61,0.6719530076760959,0,17,365305,85,30,27,160,0.2913703164337215
106,179,0.4282478860584982,77,23,614284,32,2,0,120,0.3735193416045854
90,66,0.02353700704671946,100,19,742655,69,152,15,466,0.04700555146925617
106,216,0.5903240916252664,146,11,703701,49,146,55,449,0.020967995863895306
92,118,0.13269507358231114,60,16,659744,12,89,121,92,0.16975899109459408
94,228,0.3551659539843415,141,11,800365,72,22,141,259,0.008049806136317117
113,197,0.8613703213582943,67,18,760629,96,86,154,465,0.45192242137867594
148,116,0.5878982571562851,111,10,811858,25,96,164,321,0.054762243254396215
112,92,0.32132089642933825,92,14,623909,54,71,113,447,0.4919326397450364
90,174,0.4653967769211661,81,20,550414,86,37,37,449,0.38643785484295634
35,164,0.9374505277235945,121,12,313330,95,100,93,69,0.3250759524479557
130,92,0.9207202730424177,80,15,585523,54,65,150,150,0.20996452147281824
76,168,0.4818691932605971,133,15,733420,94,87,160,45,0.37704066872592557
119,60,0.16953198811538284,130,23,245685,95,114,124,394,0.10858451970896199
85,97,0.7977245297714117,96,20,653562,96,149,192,408,0.08329876754273252
38,74,0.20905824332868217,136,12,785298,22,169,134,313,0.15940284201079602
44,152,0.2654472184731296,148,23,710380,77,56,64,242,0.1896659841373683
39,175,0.14351046327265637,122,24,952231,84,139,114,225,0.32475262068376437
120,86,0.1841989474306598,12,13,489170,17,179,132,48,0.17589142713749056
32,62,0.026386951498972744,68,19,958500,67,193,72,138,0.07275682183182974
133,178,0.22824956592214984,125,22,771992,60,68,140,222,0.4014280761147851
67,90,0.529195948399113,120,18,305641,62,191,151,357,0.4317972233213481
57,154,0.6422522281112407,137,18,553126,50,21,5,54,0.46598041323555606
33,145,0.3416270146487036,145,11,136103,37,115,10,232,0.3932176868214656
41,167,0.6502289492189942,21,11,665249,41,99,53,40,0.408412411534375
38,63,0.42147333379732166,77,16,322345,31,28,180,231,0.3712452977719471
42,185,0.8200171651134054,42,11,734497,99,184,22,463,0.26766299283184447
99,119,0.792638833658582,94,23,504708,21,14,151,108,0.17820382567425996
129,93,0.544096635618301,5,15,256546,23,3,170,43,0.40089143281088596
78,182,0.9865682157377144,112,10,157033,75,65,16,242,0.4755081731478193
126,118,0.05175996969457697,134,12,761832,87,105,35,216,0.40223772267630165
36,93,0.6569095176002875,9,21,232616,71,44,138,22,0.17719122495438555
40,97,0.7828362201206726,184,24,809267,62,194,58,29,0.23168634277516043
147,235,0.2710970399183271,87,21,332778,68,7,193,55,0.12546125668373526
148,196,0.45647478198195235,85,23,869031,49,79,12,117,0.21606784411242103
61,64,0.14990023888343817,60,20,858619,17,151,116,94,0.41919567768220106
34,165,0.3367054887455595,58,21,161399,69,154,99,278,0.49493353402958057
102,137,0.2547909658914863,117,24,923960,31,113,19,297,0.3462338068968633
119,159,0.6026815985491736,153,20,285162,46,147,134,49,0.2907219828308634
140,126,0.2807247467512871,54,23,347324,99,14,77,41,0.01732083566007825
64,126,0.4148632506878709,183,16,489486,84,104,19,396,0.018865745742462414
44,158,0.7589594551726949,178,10,138086,71,126,60,325,0.24408376718699898
142,160,0.5668589495381009,127,19,987752,84,195,79,398,0.03519857727727793
97,221,0.43212731104411395,168,17,206792,40,67,106,305,0.35151017668691187
87,90,0.5063797335527923,69,16,936155,79,74,99,21,0.07926954563358962
118,97,0.9341519535462715,12,12,370536,55,194,67,355,0.2861978958721717
76,162,0.20295303644979046,12,21,830389,41,163,76,419,0.45498315879141643
60,100,0.11479882178165013,66,20,874873,88,0,97,130,0.07838810536101193
103,153,0.8285068941648084,113,19,677110,87,64,74,259,0.4653795974415091
74,207,0.7318646809532199,138,17,846555,53,128,21,110,0.37802543134497085
121,156,0.7421541144657301,8,23,861250,23,198,87,132,0.307329020428217
52,60,0.30485505181920836,186,12,251122,31,5,8,291,0.3386720046886471
134,94,0.634509450667943,196,20,446752,12,60,86,182,0.33497294577131714
141,169,0.12145794558004841,77,16,455988,53,119,146,253,0.3610842827452496
36,126,0.73067687165854,27,21,995392,90,84,187,8,0.21965487360620028
57,212,0.9884276689604452,84,20,474341,90,173,90,43,0.0646524477024768
149,100,0.3270042594997433,113,21,673647,95,44,174,469,0.276367549216093
119,160,0.4421039514227981,10,21,593522,15,85,108,189,0.32272894038737515
131,175,0.3812295645647076,92,22,998530,43,7,128,443,0.28616617407308886
81,97,0.42109911402310074,2,21,247372,74,72,93,6,0.0983506652245531
60,140,0.8695294081335236,87,19,697901,28,15,82,143,0.21076232872931472
103,204,0.34753804735670435,146,12,641615,19,199,99,411,0.35032043401144
88,212,0.5889527561170809,120,22,206551,33,15,95,133,0.13562938556886495
139,196,0.9976010066376669,132,15,125682,36,68,105,127,0.0690031672126154
67,95,0.7214826854041249,52,14,959976,80,197,55,468,0.05626375343665013
51,89,0.23603040107059292,182,13,633109,22,66,153,203,0.3241628231188304
89,68,0.48893973084719244,193,24,745398,22,97,107,32,0.12474891778597808
61,69,0.6618308960678456,176,15,755689,48,56,75,253,0.10423885553674028
130,137,0.9130891891226569,196,14,942111,41,110,120,417,0.03684271252216864
124,168,0.5225353050280327,165,15,586098,22,166,118,213,0.022253465694291097
80,176,0.12686292273993605,7,14,780899,25,49,93,261,0.4747504546972553
51,176,0.8116553379022992,58,24,425673,10,105,70,159,0.27404321361276274
116,138,0.25095033478063056,46,24,435570,38,127,78,483,0.4043814197012244
107,145,0.120494235391294,147,22,907456,35,148,187,452,0.16788234758021642
110,229,0.7193402091842943,156,12,239161,30,164,33,292,0.09811650716609338
108,132,0.9896931200465823,95,18,540912,26,195,21,433,0.039005611721738165
50,140,0.6503851864289599,197,12,545100,70,128,6,471,0.2187963174476099
51,66,0.6722670695185009,22,14,362579,85,140,140,207,0.47651511232058935
93,215,0.5166202744286108,92,15,556339,56,57,138,196,0.20953809741996238
135,128,0.2965453003599037,109,21,955318,39,82,115,205,0.21353313893835624
114,235,0.3018601953661766,170,23,710001,41,116,189,478,0.4410014454612339
98,171,0.9235582821494541,37,18,711058,99,36,81,370,0.3835035312222015
121,194,0.5635113210163996,163,12,631403,32,40,28,366,0.2779006215828848
62,205,0.28995013195934094,70,20,952077,58,196,40,240,0.22457110134936414
131,151,0.5147921738921376,71,18,767858,41,84,29,7,0.40148611785650223
75,83,0.8537552972416818,188,14,919061,90,185,65,299,0.035050572108043965
74,142,0.23134580627802415,153,12,151069,96,177,26,328,0.057863629751136236
89,180,0.04159582361452252,110,10,551172,54,58,79,331,0.3209104970585928
114,184,0.11926345498730062,120,21,185318,39,4,91,365,0.0059839149636410904
87,74,0.9132083518043911,122,12,421601,18,190,41,457,0.46956962828904497
108,120,0.9419251247124413,47,14,842450,13,184,10,300,0.20632300254010877
47,164,0.4142018533036982,45,14,422384,33,107,47,332,0.13574168814400822
121,92,0.9823238150112206,73,16,193362,82,122,52,126,0.3851384868246905
126,152,0.020097390748318733,94,22,872066,14,56,163,203,0.045638845215160984
59,213,0.23916250368349457,120,23,269261,38,122,144,360,0.08602981306958024
48,230,0.1579878959830796,177,21,270790,25,9,76,466,0.22003441460435702
102,177,0.5007498727206553,25,22,943134,44,34,4,47,0.29640131023999394
99,103,0.321947088650992,185,10,168922,39,154,117,430,0.4222214446240042
82,84,0.8306164294012793,141,23,891061,93,151,43,298,0.19553882684683482
30,121,0.6723375155869804,62,19,206660,74,180,19,323,0.25720117918323304
102,187,0.12484431259001627,43,14,719564,56,189,42,54,0.00012858441444918434
149,130,0.9559731043273982,64,12,752552,47,77,127,453,0.2491819624645608
126,228,0.8273550977732452,70,18,764944,13,69,123,30,0.48971307371348566
138,65,0.8897107790314356,184,21,694364,14,160,113,46,0.11071403839366989
58,121,0.6198341116389748,191,17,808750,26,67,48,118,0.1568711028261605
70,173,0.30580179276718156,88,10,946141,41,27,10,337,0.24529968549661624
110,212,0.8852290192955372,5,20,368655,62,24,193,68,0.08999716957770426
106,76,0.860851241649491,145,20,617728,46,160,46,175,0.251809941702641
70,224,0.4163851641310077,34,22,290955,51,155,173,172,0.15199226095688562
53,213,0.687552082017001,195,24,643669,75,131,40,109,0.10050997306988152
125,155,0.903214144217851,57,24,844344,96,33,57,88,0.42425757931761304
133,196,0.5134876078125649,122,19,933789,83,54,89,311,0.03763087705502427
71,113,0.4595091111603581,74,16,168020,62,116,116,482,0.3583465287527016
57,190,0.8290091614109233,6,12,601075,59,84,139,57,0.34900354519305343
126,91,0.6432016432235139,116,21,560302,99,148,28,337,0.31499007989209116
135,130,0.8017002480740525,115,13,146656,86,20,180,424,0.36290681050349954
139,235,0.09668223239426199,198,16,878828,15,115,113,56,0.44439093616354736
30,94,0.23946231057138345,52,20,310055,78,92,199,170,0.4047041123049789
49,111,0.24199849778541904,143,17,671466,12,50,67,397,0.04742698465270395
90,71,0.5851844129953873,9,16,748339,96,3,97,64,0.26695664109822403
126,180,0.1026615921853109,80,10,736244,60,74,140,116,0.35447261919819245
53,86,0.5825654046244849,23,16,881409,33,17,106,170,0.09069042421030882
145,68,0.9124077110261779,90,12,625865,37,143,196,329,0.3859674793009464
72,112,0.37801743496961426,38,21,428356,44,56,60,74,0.40081125671341716
95,169,0.3127168023384146,183,23,187574,76,12,153,53,0.36471666761044674
113,114,0.7932820071663177,43,15,626627,31,58,120,48,0.20576689838698037
55,137,0.22427825084939634,68,21,932737,63,61,94,269,0.005786004763071728
71,76,0.30606991358991,64,16,858692,53,82,2,488,0.34075480097356076
38,82,0.47927117449591217,87,18,930281,21,120,60,15,0.16447329805172822
119,122,0.16982840490250972,169,14,266039,19,157,127,323,0.029982300634847303
66,85,0.07894031877495378,16,24,462161,57,121,136,348,0.4154661566460937
55,129,0.6975742318010251,34,22,411492,57,84,197,252,0.22313618547031877
135,182,0.89314488204211,38,21,125379,88,159,181,131,0.1781973221490497
75,179,0.5296851368470435,42,16,670902,33,173,58,145,0.4368947050262518
139,104,0.28382235308251125,130,21,833180,29,35,71,274,0.21665371385475146
55,119,0.24303480125081933,179,21,236493,92,180,74,102,0.036567159313318165
103,102,0.004219759428109815,66,19,804890,71,93,6,265,0.09879726505505099
135,102,0.3251350628073508,99,24,999132,13,66,170,160,0.011504497428210414
81,86,0.7281235393699172,54,23,193353,18,67,86,221,0.032689973658094895
73,187,0.8707644040989331,94,16,185476,93,22,162,336,0.0639240218368064
148,73,0.044037016304468435,103,22,806513,31,107,70,163,0.2188242136045742
30,204,0.23659523269883165,4,18,837396,64,191,112,373,0.3486740285267362
120,236,0.4345832341179606,77,21,279550,66,178,26,367,0.3785097104472755
114,103,0.9804767494785734,55,20,549997,17,17,37,438,0.16656760877988624
89,225,0.23671808766245506,59,23,193392,83,184,48,321,0.17990515581146932
108,111,0.7223023487314788,152,10,121080,51,199,87,497,0.16409751166610437
115,166,0.008998328457089255,86,12,502436,71,93,179,336,0.4348983026542159
81,207,0.871599801432567,69,21,263820,22,73,164,321,0.4055067418429895
40,116,0.9204875477986244,63,24,449499,27,199,160,478,0.07416018327606866
123,170,0.15815277386126503,6,17,161976,45,21,120,94,0.30255073695119444
93,220,0.5919309734323754,184,10,278855,60,162,103,311,0.18476976473281026
121,201,0.9481458861861293,148,20,225329,14,24,161,307,0.3366402005854675
79,226,0.08168134520505721,93,11,125083,82,126,84,125,0.24995000441515142
100,155,0.8343643715501864,147,24,878132,54,147,194,21,0.25593989716282056
